budget,homepage,keywords,original_language,overview,viewercount,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,vote_count,vote_average,Drama,Crime,War,TV Movie,Adventure,Western,Comedy,Science Fiction,Action,Thriller,Music,Horror,Foreign,Mystery,Fantasy,Romance,Documentary,Animation,History,Family
0.1375,http://weinsteinco.com/films/derailed/,"[{""id"": 378, ""name"": ""prison""}, {""id"": 520, ""name"": ""chicago""}, {""id"": 570, ""name"": ""rape""}, {""id"": 818, ""name"": ""based on novel""}, {""id"": 922, ""name"": ""hotel room""}, {""id"": 1157, ""name"": ""wife husband relationship""}, {""id"": 1596, ""name"": ""anonymous letter""}, {""id"": 1936, ""name"": ""blackmail""}, {""id"": 2783, ""name"": ""family's daily life""}, {""id"": 3344, ""name"": ""letter""}, {""id"": 4480, ""name"": ""business man""}, {""id"": 5625, ""name"": ""relationship problems""}, {""id"": 7169, ""name"": ""man between two women""}, {""id"": 9748, ""name"": ""revenge""}, {""id"": 9758, ""name"": ""deception""}, {""id"": 9849, ""name"": ""beating""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 15210, ""name"": ""wallet""}, {""id"": 34094, ""name"": ""extramarital affair""}, {""id"": 163072, ""name"": ""embezzlement""}, {""id"": 168750, ""name"": ""advertising executive""}, {""id"": 187844, ""name"": ""flashback""}, {""id"": 208591, ""name"": ""abortion""}, {""id"": 226778, ""name"": ""commuter train""}]",4,"When two married business executives having an affair are blackmailed by a violent criminal, they are forced to turn the tables on him to save their families.",0.17402463214554026,"[{""name"": ""Miramax Films"", ""id"": 14}, {""name"": ""Di Bonaventura Pictures"", ""id"": 435}, {""name"": ""Patalex V Productions Limited"", ""id"": 23635}]",221,2005-11-11,0.12414487257019441,0.3186813186813187,181,1,He never saw it coming.,0.09910198845413726,0.6037735849056604,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.625,http://www.americangangster.net/,"[{""id"": 240, ""name"": ""underdog""}, {""id"": 577, ""name"": ""black people""}, {""id"": 2149, ""name"": ""drug traffic""}, {""id"": 3391, ""name"": ""drug smuggle""}, {""id"": 3679, ""name"": ""society""}, {""id"": 3734, ""name"": ""ambition""}, {""id"": 6974, ""name"": ""rise and fall""}, {""id"": 8015, ""name"": ""cop""}, {""id"": 11733, ""name"": ""drug dealing""}, {""id"": 11734, ""name"": ""police corruption""}, {""id"": 13142, ""name"": ""gangster""}, {""id"": 14536, ""name"": ""crime""}, {""id"": 15167, ""name"": ""police detective""}, {""id"": 18035, ""name"": ""family""}, {""id"": 163081, ""name"": ""law enforcement""}, {""id"": 179430, ""name"": ""aftercreditsstinger""}, {""id"": 193305, ""name"": ""dishonesty""}, {""id"": 206701, ""name"": ""criminal heroes""}]",4,"Following the death of his employer and mentor, Bumpy Johnson, Frank Lucas establishes himself as the number one importer of heroin in the Harlem district of Manhattan. He does so by buying heroin directly from the source in South East Asia and he comes up with a unique way of importing the drugs into the United States. Based on a true story.",0.41674677287000594,"[{""name"": ""Imagine Entertainment"", ""id"": 23}, {""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Scott Free Productions"", ""id"": 1645}, {""name"": ""Relativity Media"", ""id"": 7295}, {""name"": ""Film Rites"", ""id"": 8083}]",221,2007-11-02,0.5755184384449245,0.8571428571428572,282,1,There are two sides to the American dream,0.47851186658114175,0.8490566037735849,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,Uknown,"[{""id"": 572, ""name"": ""sex""}, {""id"": 958, ""name"": ""indian lead""}, {""id"": 1342, ""name"": ""dancing master""}, {""id"": 1605, ""name"": ""new love""}, {""id"": 2727, ""name"": ""porn actor""}, {""id"": 8616, ""name"": ""guru""}, {""id"": 13027, ""name"": ""wedding""}, {""id"": 170827, ""name"": ""sex comedy""}, {""id"": 187056, ""name"": ""woman director""}]",4,"Bored with Bollywood movies but fascinated with their Hollywood counterparts from his youth, Ram dreams to become a singer and actor in America, the country where dreams are made. He is encouraged when his American-based close friend, Vijay Rao, comes for visit, and brags about driving a Mercedes and living in a penthouse.",0.03996477414382857,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Studio Canal"", ""id"": 5870}]",168,2002-08-21,0.0,0.13186813186813187,190,1,"When he talks, women listen.",0.02084669660038485,0.4150943396226415,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.04375000000000001,http://kevin.oscilloscope.net/,"[{""id"": 14632, ""name"": ""suburb""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 17987, ""name"": ""killing spree""}, {""id"": 17989, ""name"": ""prison visit""}, {""id"": 17990, ""name"": ""guinea pig""}, {""id"": 17992, ""name"": ""broken arm""}, {""id"": 17993, ""name"": ""potty training""}, {""id"": 187056, ""name"": ""woman director""}]",4,"The mother of a teenage sociopath who went on a high-school killing spree recalls her son's deranged behavior during childhood, as she deals with her grief.",0.20915246258441672,"[{""name"": ""BBC Films"", ""id"": 288}, {""name"": ""Oscilloscope Laboratories"", ""id"": 4748}]",221,2011-09-28,0.013043071274298046,0.3626373626373626,282,1,No tagline available,0.21391917896087234,0.8490566037735849,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.625,Uknown,"[{""id"": 163228, ""name"": ""runaway train""}]",4,"A runaway train, transporting deadly, toxic chemicals, is barreling down on Stanton, Pennsylvania, and only two men can stop it: a veteran engineer and a young conductor. Thousands of lives hang in the balance as these ordinary heroes attempt to chase down one million tons of hurtling steel and prevent an epic disaster.",0.37083782503072305,"[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Scott Free Productions"", ""id"": 1645}, {""name"": ""Firm Films"", ""id"": 1838}, {""name"": ""Prospect Park"", ""id"": 19776}, {""name"": ""Millbrook Farm Productions"", ""id"": 19777}]",333,2010-11-04,0.3624308120950325,0.2087912087912088,282,1,"1,000,000 Tons. 100,000 Lives. 100 Minutes.",0.3704297626683772,0.6415094339622641,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0,Uknown,"[{""id"": 779, ""name"": ""martial arts""}, {""id"": 4458, ""name"": ""post-apocalyptic""}, {""id"": 6075, ""name"": ""sport""}, {""id"": 9748, ""name"": ""revenge""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 11221, ""name"": ""blood""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 18034, ""name"": ""desert""}, {""id"": 18543, ""name"": ""combat""}]",4,"Set in a futuristic world where the only sport that has survived in a wasted society is the brutal game known as jugging. Sallow, the leader of a rag-tag team, has played in the main Leagues before, but was cast out because of indiscretions with a lady. However now joined by a talented newcomer, Kidda, an ambitious young peasant girl he and his team find they have one last chance for glory",0.06284163287161598,"[{""name"": ""Handistom Investment"", ""id"": 3970}, {""name"": ""Kings Road Entertainment"", ""id"": 4255}, {""name"": ""Kamisha Corporation"", ""id"": 68152}]",296,1989-10-19,0.001905593952483825,0.23076923076923078,282,1,When juggers play there is only one way to live - THE HARD WAY!,0.006735086593970485,0.5660377358490567,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.14375,http://www.pitchblack.com/,"[{""id"": 3762, ""name"": ""darkness""}, {""id"": 4565, ""name"": ""dystopia""}, {""id"": 4803, ""name"": ""comet""}, {""id"": 4862, ""name"": ""alien life-form""}, {""id"": 10349, ""name"": ""survival""}, {""id"": 14773, ""name"": ""eclipse""}, {""id"": 14774, ""name"": ""flask""}, {""id"": 14775, ""name"": ""corps""}]",4,"When their ship crash-lands on a remote planet, the marooned passengers soon learn that escaped convict Riddick isn't the only thing they have to fear. Deadly creatures lurk in the shadows, waiting to attack in the dark, and the planet is rapidly plunging into the utter blackness of a total eclipse. With the body count rising, the doomed survivors are forced to turn to Riddick with his eerie eyes to guide them through the darkness to safety. With time running out, there's only one rule: Stay in the light.",0.18174481826289107,"[{""name"": ""Interscope Communications"", ""id"": 10201}]",333,2000-02-18,0.11487615334773221,0.3186813186813187,282,1,Don't be afraid of the dark. Be afraid of what's in the dark,0.5705580500320718,0.7169811320754718,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
0.33125,Uknown,"[{""id"": 331, ""name"": ""tattoo""}, {""id"": 352, ""name"": ""secret passage""}, {""id"": 3605, ""name"": ""baseball bat""}, {""id"": 5011, ""name"": ""deal""}, {""id"": 14601, ""name"": ""explosion""}, {""id"": 15108, ""name"": ""justice""}, {""id"": 33518, ""name"": ""district attorney""}, {""id"": 33519, ""name"": ""courtroom""}, {""id"": 193551, ""name"": ""vigilantism""}]",4,A frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free. He targets not only the killer but also the district attorney and others involved in the deal.,0.4879597993674366,"[{""name"": ""Film Department, The"", ""id"": 5257}, {""name"": ""Evil Twins"", ""id"": 5802}, {""name"": ""Warp Films"", ""id"": 12180}]",333,2009-10-15,0.27363007775377973,0.32967032967032966,282,1,The System Must Pay.,0.4733803720333547,0.8113207547169812,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1125,http://www.getawaymovie.com/,[],4,"Former race car driver Brent Magna (Hawke) is pitted against the clock. Desperately trying to save the life of his kidnapped wife, Brent commandeers a custom Ford Shelby GT500 Super Snake, taking it and its unwitting owner (Gomez) on a high-speed race against time, at the command of the mysterious villain holding his wife hostage.",0.16232195864629495,"[{""name"": ""Dark Castle Entertainment"", ""id"": 1786}, {""name"": ""Signature Pictures"", ""id"": 2982}, {""name"": ""After Dark Films"", ""id"": 3608}, {""name"": ""Silver Reel"", ""id"": 12075}, {""name"": ""Saints LA"", ""id"": 19719}, {""name"": ""Bomar OOD"", ""id"": 28176}, {""name"": ""thefyzz"", ""id"": 36109}, {""name"": ""Dunulf Productions"", ""id"": 68548}, {""name"": ""Emmitt Productions Limited"", ""id"": 68549}, {""name"": ""ADF Acquisitions"", ""id"": 68550}]",34,2013-08-29,0.022682371490280823,0.1208791208791209,282,1,Get in. Get out. Getaway.,0.07568954457985888,0.3773584905660379,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.05625000000000002,Uknown,"[{""id"": 494, ""name"": ""father son relationship""}, {""id"": 8917, ""name"": ""patenonkel""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 13072, ""name"": ""falling in love""}]",4,A young man's peculiar upbringing renders him unable to competently cope with the struggle of growing up.,0.019965781969661145,"[{""name"": ""United Artists"", ""id"": 60}]",333,2002-09-13,0.010318498920086433,0.1978021978021978,282,1,Insanity is relative.,0.02726106478511864,0.679245283018868,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1375,http://www.stonemovie.com/stone.html,"[{""id"": 378, ""name"": ""prison""}, {""id"": 657, ""name"": ""fire""}, {""id"": 2887, ""name"": ""manipulation""}, {""id"": 3182, ""name"": ""seduction""}, {""id"": 4459, ""name"": ""vegetarian""}, {""id"": 5500, ""name"": ""playground""}, {""id"": 9758, ""name"": ""deception""}, {""id"": 11363, ""name"": ""arson""}, {""id"": 15232, ""name"": ""parole""}, {""id"": 15233, ""name"": ""arsonist""}, {""id"": 15234, ""name"": ""convict""}, {""id"": 15235, ""name"": ""house fire""}]",4,"Parole officer Jack Mabry has only a few weeks left before retirement and wishes to finish out the cases he's been assigned. One such case is that of Gerald 'Stone' Creeson, a convicted arsonist who is up for parole. Jack is initially reluctant to indulge Stone in the coarse banter he wishes to pursue and feels little sympathy for the prisoner's pleads for an early release. Seeing little hope in convincing Jack himself, Stone arranges for his wife to seduce the officer, but motives and intentions steadily blur amidst the passions and buried secrets of the corrupted players in this deadly game of deception.",0.12219658810587504,"[{""name"": ""Stone Productions"", ""id"": 6572}, {""name"": ""Mimran Schur Pictures"", ""id"": 6573}]",333,2010-10-07,0.020474552915766747,0.2857142857142857,282,1,Some People Tell Lies. Others Live Them.,0.05837075048107762,0.43396226415094347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,Uknown,"[{""id"": 15160, ""name"": ""divorce""}, {""id"": 15161, ""name"": ""rebellious daughter""}, {""id"": 15163, ""name"": ""freeze frame""}, {""id"": 15164, ""name"": ""custody""}, {""id"": 15165, ""name"": ""school play""}, {""id"": 15166, ""name"": ""photo shoot""}]",4,"Jackie is a divorced mother of two. Isabel is the career minded girlfriend of Jackie’s ex-husband Luke, forced into the role of unwelcome stepmother to their children. But when Jackie discovers she is ill, both women realise they must put aside their differences to find a common ground and celebrate life to the fullest, while they have the chance.",0.16082308848246085,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""1492 Pictures"", ""id"": 436}]",333,1998-12-25,0.0,0.4945054945054945,282,1,Be there for the joy. Be there for the tears. Be there for each other.,0.08563181526619626,0.7547169811320755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4375,Uknown,"[{""id"": 534, ""name"": ""mexico""}, {""id"": 591, ""name"": ""cia""}, {""id"": 1930, ""name"": ""kidnapping""}, {""id"": 2913, ""name"": ""diary""}, {""id"": 3036, ""name"": ""bible""}, {""id"": 3088, ""name"": ""bodyguard""}, {""id"": 10668, ""name"": ""stuffed animal""}, {""id"": 15156, ""name"": ""cell phone""}, {""id"": 33457, ""name"": ""alcoholic""}, {""id"": 156816, ""name"": ""grenade launcher""}, {""id"": 181117, ""name"": ""bloodshed""}, {""id"": 182733, ""name"": ""swim meet""}]",4,"Jaded ex-CIA operative John Creasy reluctantly accepts a job as the bodyguard for a 10-year-old girl in Mexico City. They clash at first, but eventually bond, and when she's kidnapped he's consumed by fury and will stop at nothing to save her life.",0.44567277238196457,"[{""name"": ""Regency Enterprises"", ""id"": 508}, {""name"": ""Fox 2000 Pictures"", ""id"": 711}, {""name"": ""Epsilon Motion Pictures"", ""id"": 1171}, {""name"": ""Scott Free Productions"", ""id"": 1645}, {""name"": ""New Regency Pictures"", ""id"": 10104}]",221,2004-04-23,0.28141190928725707,0.7362637362637363,123,1,"Creasy's art is death, and he is about to paint his masterpiece.",0.49486850545221295,0.8301886792452831,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0625,Uknown,"[{""id"": 1812, ""name"": ""fbi""}, {""id"": 2151, ""name"": ""drug crime""}, {""id"": 14819, ""name"": ""violence""}, {""id"": 14964, ""name"": ""drug""}, {""id"": 155790, ""name"": ""private detective""}, {""id"": 222423, ""name"": ""blast""}]",4,"A black detective becomes embroiled in a web of danger while searching for a fortune in missing drug money. During the course of his investigation, he encounters various old connections, ultimately confronting the criminal responsible for Shame's expulsion from the force. He must also deal with two women, Angela, a beautiful old flame, and Peaches, his energetic but annoying sidekick.",0.03206197620822132,"[{""name"": ""Caravan Pictures"", ""id"": 175}, {""name"": ""Hollywood Pictures"", ""id"": 915}]",333,1994-11-23,0.06348254427645791,0.23076923076923078,282,1,He's armed and dangerously funny.,0.006735086593970485,0.5849056603773586,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.28125,Uknown,"[{""id"": 4289, ""name"": ""secret agent""}, {""id"": 6162, ""name"": ""past""}, {""id"": 8015, ""name"": ""cop""}, {""id"": 14676, ""name"": ""series of murders""}, {""id"": 180668, ""name"": ""homicide detective""}]",4,"A former government operative renowned for his stealth, Jack Cole is now a Los Angeles police detective. When a series of horrible murders occurs in the metro area, Cole is assigned to the case, along with tough-talking fellow cop Jim Campbell. Although the two men clash, they gradually become effective partners as they uncover a conspiracy linked to the killings, which also involves terrorism and organized crime.",0.06120231101276774,"[{""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Seagal/Nasso Productions"", ""id"": 17825}]",333,1996-10-04,0.0,0.14285714285714288,282,1,Two good cops. One bad situation.,0.0288646568313021,0.339622641509434,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0,Uknown,"[{""id"": 570, ""name"": ""rape""}, {""id"": 572, ""name"": ""sex""}, {""id"": 822, ""name"": ""airport""}, {""id"": 1002, ""name"": ""authority""}, {""id"": 3487, ""name"": ""assistant""}, {""id"": 3720, ""name"": ""power""}, {""id"": 9748, ""name"": ""revenge""}, {""id"": 10183, ""name"": ""independent film""}, {""id"": 14782, ""name"": ""trust""}]",4,"Julie Styron thinks she is going to be fired, but instead discovers that she is being promoted. Trapped in an airport hotel, she wants to celebrate but finds only the company of her young assistant, Paula Murphy. As the night progresses, the two women get to know each other. They flirt, they drink, they lie; personal flaws are revealed and exposed. But at the end of the night their relationship turns and becomes a complex battle of power, authority, and wit.",0.013148109989834317,"[{""name"": ""i5 Films"", ""id"": 26927}, {""name"": ""Headquarters"", ""id"": 42932}]",333,2001-01-19,0.0,0.054945054945054916,282,1,No tagline available,0.0028864656831302238,0.5283018867924529,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.15625,Uknown,"[{""id"": 2157, ""name"": ""hacker""}, {""id"": 4654, ""name"": ""undercover agent""}, {""id"": 10391, ""name"": ""mafia""}, {""id"": 10717, ""name"": ""chain gang""}, {""id"": 10718, ""name"": ""fugitive""}, {""id"": 208592, ""name"": ""floppy disk""}]",4,"During a routine prison work detail, convict Piper is chained to Dodge, a cyberhacker, when gunfire breaks out. Apparently, the attack is related to stolen money that the Mafia is after, and some computer files that somebody wants desperately to bury. The pair, who don't exactly enjoy each other's company, escape and must work together if they are to reach Atlanta alive. Luckily, they meet a woman who may be willing to help them.",0.026960926210450403,"[{""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}]",333,1996-07-19,0.03713440820734343,0.2087912087912088,282,1,See how they run.,0.01186658114175751,0.43396226415094347,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
